Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
FBIZ,First Business Financial Services Inc,은행,551010.0,1,3,1,5,5,4,8,4,8,8,8,8
FVCB,FVCBankcorp Inc,은행,551010.0,1,3,3,1,3,3,3,3,3,3,3,3
ESQ,Esquire Financial Holdings Inc,은행,551010.0,1,3,3,1,3,3,3,3,3,3,3,3
FDBC,Fidelity D&D Bancorp Inc,은행,551010.0,1,2,3,1,1,1,1,1,1,11,11,11
PLPC,Preformed Line Products Co,"건설장비 및 대형차, 기차, 배",521020.0,1,3,1,5,3,3,4,4,4,4,1,4
CVCY,Central Valley Community Bancorp,은행,551010.0,1,3,1,5,6,3,4,4,4,4,4,4
ACNB,ACNB Corp,은행,551010.0,1,1,3,1,6,7,7,1,1,11,7,11
GNUS,Genius Brands International Inc,미디어 및 출판,533020.0,0,0,0,0,0,0,0,0,0,0,12,0
ALYA,Alithya Group Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,4,5,5,5,5,5,0,0
ORRF,Orrstown Financial Services Inc,은행,551010.0,1,3,1,5,5,4,4,4,4,4,4,13
POWL,Powell Industries Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,1,4,4,6,7,7,7,7,7,7,7
NVEC,NVE Corp,반도체 및 반도체 장비,571010.0,1,1,4,5,6,7,7,7,7,1,1,1
CYBE,CyberOptics Corp,전자 장비 및 부품,571040.0,2,2,2,2,2,6,2,2,2,2,2,2
NEXT,NextDecade Corp,오일 및 가스 장비 및 서비스,501030.0,0,0,0,4,4,5,5,5,5,5,0,0
BWFG,Bankwell Financial Group Inc,은행,551010.0,1,1,4,5,5,4,4,4,4,4,4,13
FSBW,FS Bancorp Inc,은행,551010.0,2,3,1,1,3,3,3,3,3,3,3,3
NRIM,Northrim BanCorp Inc,은행,551010.0,1,3,1,5,3,3,3,3,3,3,3,4
NCMI,National Cinemedia Inc,미디어 및 출판,533020.0,0,0,0,0,0,0,0,0,0,0,12,12
VRA,Vera Bradley Inc,섬유 및 의류,532020.0,0,1,4,4,0,0,0,0,0,0,12,12
HOFT,Hooker Furnishings Corp,가정용품,532040.0,0,1,4,5,5,4,4,8,10,10,1,13
HBP,Huttig Building Products Inc,종이 및 임산물,513010.0,0,3,1,0,5,4,8,8,10,10,10,8
HMTV,Hemisphere Media Group Inc Class A,미디어 및 출판,533020.0,0,1,4,4,6,7,7,7,7,7,7,7
ZEUS,Olympic Steel Inc,메탈&마이닝,512010.0,1,3,1,3,5,4,8,8,8,8,8,8
FRGI,Fiesta Restaurant Group Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,0,0,0,0,0,0,12,12
RRGB,Red Robin Gourmet Burgers Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,4,4,5,5,5,5,5,0,0
LCNB,LCNB Corp,은행,551010.0,0,1,4,5,5,4,4,4,5,4,4,13
SELB,Selecta Biosciences Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,4,5,5,5,5,5,0,0
PIRS,Pieris Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,4,5,6,7,4,4,4,1,1,1
PFSW,PFSweb Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,8,8,0,10,12
CVGI,Commercial Vehicle Group Inc,자동차 및 자동차 부품,531010.0,1,3,1,5,5,4,4,4,4,4,4,4
TGA,TransGlobe Energy Corp,오일 및 가스,501020.0,1,3,1,5,5,4,4,4,8,8,8,13
VSTM,Verastem Inc,생명과학 및 메디컬 리서치,562020.0,0,1,4,4,6,7,7,7,7,1,1,1
LMNR,Limoneira Co,식품 및 담배,541020.0,1,1,4,4,6,7,7,7,7,1,1,1
CLVS,Clovis Oncology Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,4,4,5,5,5,5,5,0,0
ALCO,Alico Inc,식품 및 담배,541020.0,2,0,0,0,0,0,0,0,0,0,12,12
GLRE,Greenlight Capital Re Ltd Class A,보험,553010.0,0,0,0,0,4,5,5,5,5,5,0,0
BCML,BayCom Corp,은행,551010.0,1,1,4,5,6,7,7,7,7,4,7,4
SWKH,SWK Holdings Corp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,9,9
LTRX,Lantronix Inc,커뮤니케이션 및 네트워킹,571020.0,2,2,2,2,2,6,2,2,2,2,2,2
NWFL,Norwood Financial Corp,은행,551010.0,1,1,3,1,6,7,1,1,1,11,11,11
TBNK,Territorial Bancorp Inc,은행,551010.0,0,1,4,4,4,7,7,7,7,7,5,7
FGBI,First Guaranty Bancshares Inc,은행,551010.0,1,1,4,5,5,4,4,4,4,4,4,4
HBIO,Harvard Bioscience Inc,헬스케어 장비 및 용품,561010.0,2,3,1,3,2,2,8,9,9,9,9,9
TCFC,Community Financial Corp(Maryland),은행,551010.0,1,3,1,5,5,4,4,4,4,4,4,4
PLBC,Plumas Bancorp,은행,551010.0,2,3,3,1,3,3,3,3,3,3,3,3
NATH,Nathan's Famous Inc,호텔 및 엔터테인먼트,533010.0,1,1,4,5,6,7,7,7,7,1,1,1
TSBK,Timberland Bancorp Inc,은행,551010.0,1,3,1,5,6,3,4,4,4,4,4,4
MHLD,Maiden Holdings Ltd,보험,553010.0,0,0,0,0,0,0,0,5,0,0,0,0
CPSS,Consumer Portfolio Services Inc,은행,551010.0,2,3,1,3,2,2,8,9,8,8,8,8
CAMP,CalAmp Corp,통신 서비스,574010.0,0,1,4,4,4,5,5,5,5,5,5,5
ALDX,Aldeyra Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,1,1,3,3,3,3,3,3,3,10
MRBK,Meridian Corp,은행,551010.0,2,2,2,3,2,2,8,9,9,9,9,9
FNWB,First Northwest Bancorp,은행,551010.0,1,3,1,5,3,3,3,4,4,4,8,4
XOMA,XOMA Corp,생명과학 및 메디컬 리서치,562020.0,2,2,3,1,0,0,0,0,0,0,12,12
TRHC,Tabula Rasa HealthCare Inc,헬스케어 장비 및 용품,561010.0,1,2,3,1,6,1,1,1,1,11,11,11
NKSH,National Bankshares Inc,은행,551010.0,1,1,4,5,6,7,7,7,7,7,7,7
ATLO,Ames National Corp,은행,551010.0,0,1,4,4,4,5,5,7,7,7,5,7
CTXR,Citius Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
LUNA,Luna Innovations Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,1,6,6,6,6,6,2,2
HURC,Hurco Companies Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,5,6,7,7,7,7,1,1,1
AMSC,American Superconductor Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,1,6,6,6,6,6,6,6
HROW,Harrow Health Inc,제약,562010.0,2,2,2,2,2,6,2,2,2,2,2,2
USAK,USA Truck Inc,화물 및 물류 서비스,524050.0,1,3,1,5,5,4,4,4,4,1,1,1
ATHX,Athersys Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,1,1,1,1,1,1,1
DLHC,DLH Holdings Corp,헬스케어 업체 및 서비스,561020.0,2,2,2,3,2,2,2,2,2,9,9,9
SMSI,Smith Micro Software Inc,소프트웨어 및 IT서비스,572010.0,2,2,2,2,1,6,6,6,6,6,6,6
CHMG,Chemung Financial Corp,은행,551010.0,1,3,1,5,6,3,4,4,4,4,4,4
OVID,Ovid Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,5,0,0,0,0
ALPN,Alpine Immune Sciences Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
KMPH,KemPharm Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
VWTR,Vidler Water Resources Inc,수도 유틸리티,591030.0,0,0,0,0,4,5,5,5,5,5,0,0
WLFC,Willis Lease Finance Corp,전문 및 상업 서비스,522030.0,1,3,3,1,3,1,1,1,1,11,11,11
DAKT,Daktronics Inc,전자 장비 및 부품,571040.0,0,1,4,4,4,5,5,5,5,5,5,5
CVLY,Codorus Valley Bancorp Inc,은행,551010.0,1,1,4,5,4,7,4,7,7,7,4,13
WNEB,Western New England Bancorp Inc,은행,551010.0,1,1,4,5,6,7,7,7,7,7,4,7
LEE,Lee Enterprises Inc,미디어 및 출판,533020.0,1,3,1,5,5,4,4,4,8,8,4,13
OPBK,OP Bancorp,은행,551010.0,1,3,1,5,3,3,3,4,4,4,3,4
BPRN,Bank Of Princeton,은행,551010.0,0,1,4,4,4,5,5,5,5,7,5,13
ACTG,Acacia Research Corp,전문 및 상업 서비스,522030.0,0,0,0,0,0,0,0,0,0,0,12,12
ISTR,Investar Holding Corp,은행,551010.0,1,1,4,5,6,7,7,7,7,7,7,7
PANL,Pangaea Logistics Solutions Ltd,화물 및 물류 서비스,524050.0,1,3,1,3,3,3,8,9,8,8,8,8
CODX,Co-Diagnostics Inc,헬스케어 장비 및 용품,561010.0,2,2,2,2,1,6,6,6,6,6,6,6
CECE,CECO Environmental Corp,전문 및 상업 서비스,522030.0,0,0,0,0,0,0,0,0,0,0,12,12
MRAM,Everspin Technologies Inc,반도체 및 반도체 장비,571010.0,0,0,0,0,4,5,5,5,5,5,0,0
KIRK,Kirkland's Inc,전문품 상점,534030.0,2,3,1,3,0,2,8,8,10,10,10,10
COFS,ChoiceOne Financial Services Inc,은행,551010.0,2,2,3,1,1,1,1,1,1,11,11,11
REKR,Rekor Systems Inc,소프트웨어 및 IT서비스,572010.0,2,2,2,2,2,2,2,2,2,9,2,10
LPTX,Leap Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,4,4,5,5,5,5,5,0,0
SPOK,Spok Holdings Inc,통신 서비스,574010.0,0,0,0,4,4,5,5,5,5,5,5,5
MNSB,MainStreet Bancshares Inc,은행,551010.0,1,3,3,1,3,3,3,3,3,3,3,3
LINC,Lincoln Educational Services Corp,비즈니스교육,631030.0,2,2,2,2,2,6,2,2,2,2,2,2
FNCB,FNCB Bancorp Inc,은행,551010.0,1,3,1,5,6,3,4,4,4,4,4,4
MFIN,Medallion Financial Corp,은행,551010.0,2,3,3,3,3,3,3,3,3,3,3,3
FSFG,First Savings Financial Group Inc,은행,551010.0,1,3,1,3,3,3,3,3,3,3,3,3
LYTS,LSI Industries Inc,주택건설,532030.0,0,0,0,0,0,0,0,0,0,0,12,10
ESSA,ESSA Bancorp Inc,은행,551010.0,1,3,1,5,3,3,3,3,4,4,3,4
TCRT,Alaunos Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
PDLB,Ponce Financial Group Inc,은행,551010.0,0,1,4,4,4,5,5,5,5,7,5,13
SIEN,Sientra Inc,헬스케어 장비 및 용품,561010.0,0,1,4,4,4,7,7,7,7,1,1,1
ESCA,Escalade Inc,레저 상품,532050.0,2,2,2,3,2,2,2,2,9,9,10,10
PTRS,Partners Bancorp,은행,551010.0,1,3,1,1,3,3,3,3,3,3,3,3
CFFI,C&F Financial Corp,은행,551010.0,1,1,4,5,6,7,4,4,4,4,4,4
CALB,California BanCorp,은행,551010.0,0,1,4,4,4,5,5,5,5,5,5,5
ASPS,Altisource Portfolio Solutions SA,부동산 운영 관리,601010.0,0,1,4,4,4,5,5,5,5,5,5,5
SNCR,Synchronoss Technologies Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,0,0,0,12,12
QMCO,Quantum Corp,"컴퓨터, 전화 및 가전제품",571060.0,0,0,0,0,0,0,0,0,0,0,12,12
SNFCA,Security National Financial Corp Class A,은행,551010.0,2,2,2,2,2,2,2,2,2,9,9,9
PWOD,Penns Woods Bancorp Inc,은행,551010.0,0,1,4,4,4,7,7,7,7,7,7,7
ATOS,Atossa Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
RVSB,Riverview Bancorp Inc,은행,551010.0,1,1,4,5,6,7,4,4,4,4,4,4
CZWI,Citizens Community Bancorp Inc,은행,551010.0,1,3,1,5,5,4,4,4,4,4,4,13
HWBK,Hawthorn Bancshares Inc,은행,551010.0,1,3,3,1,3,3,3,3,3,3,3,3
MTRX,Matrix Service Co,건설 및 엔지니어링,522010.0,0,1,4,4,6,7,7,7,7,7,7,7
AGLE,Aeglea Bio Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,3,1,6,1,1,1,1,11,11,11
BSET,Bassett Furniture Industries Inc,가정용품,532040.0,0,0,0,0,4,5,5,5,10,5,0,0
PCYG,Park City Group Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,4,5,5,5,5,5,0,0
UONEK,Urban One Inc Class D,미디어 및 출판,533020.0,2,3,1,3,2,2,8,9,8,8,8,8
PBPB,Potbelly Corp,호텔 및 엔터테인먼트,533010.0,0,0,0,4,4,5,5,5,5,5,5,5
UIHC,United Insurance Holdings Corp,보험,553010.0,0,1,4,4,4,5,5,7,5,5,5,5
LTRPA,Liberty Tripadvisor Holdings Inc Series A,소프트웨어 및 IT서비스,572010.0,0,0,0,4,4,5,5,0,0,0,12,5
TWIN,Twin Disc Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,1,4,4,4,7,5,7,5,1,5,1
HDSN,Hudson Technologies Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,4,5,5,5,10,5,0,0
SAL,Salisbury Bancorp Inc,은행,551010.0,1,3,1,3,3,3,3,9,4,3,8,4
PLXP,PLx Pharma Inc,제약,562010.0,0,0,0,0,0,0,0,0,0,0,12,12
SYNL,Synalloy Corp,메탈&마이닝,512010.0,1,1,4,5,6,7,7,7,7,7,7,7
PEBK,Peoples Bancorp of North Carolina Inc,은행,551010.0,1,1,4,5,6,7,4,4,4,4,4,4
IMMR,Immersion Corp,소프트웨어 및 IT서비스,572010.0,0,1,4,4,6,7,7,7,7,1,1,1
KVHI,KVH Industries Inc,커뮤니케이션 및 네트워킹,571020.0,1,3,1,5,6,3,4,4,4,1,1,1
FFNW,First Financial Northwest Inc,은행,551010.0,1,1,4,5,5,4,4,4,4,4,4,13
GFED,Guaranty Federal Bancshares Inc,은행,551010.0,1,3,1,5,3,3,3,4,4,4,8,4
RELL,Richardson Electronics Ltd,전자 장비 및 부품,571040.0,1,3,1,3,3,3,8,9,8,8,8,8
GENC,Gencor Industries Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,5,5,4,4,4,10,1,1,1
EML,Eastern Co,"건설장비 및 대형차, 기차, 배",521020.0,1,3,1,5,6,3,4,4,4,4,4,4
OVLY,Oak Valley Bancorp,은행,551010.0,1,3,3,5,6,3,1,1,4,4,1,4
FUNC,First United Corp,은행,551010.0,1,3,3,1,3,3,1,1,1,11,11,11
IMBI,iMedia Brands Inc Class A,전문품 상점,534030.0,0,0,0,0,0,0,0,0,0,0,12,12
EBMT,Eagle Bancorp Montana Inc,은행,551010.0,2,3,1,3,3,3,3,3,3,3,3,3
MBCN,Middlefield Banc Corp,은행,551010.0,1,3,1,5,3,3,4,4,4,4,4,4
EIGR,Eiger BioPharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
INOD,Innodata Inc,소프트웨어 및 IT서비스,572010.0,2,2,2,3,2,2,2,2,9,9,9,9
CSSE,Chicken Soup for The Soul Entertainment Inc Class A,미디어 및 출판,533020.0,2,2,2,2,2,2,2,2,9,9,2,10
CRMD,CorMedix Inc,제약,562010.0,0,0,0,0,0,0,0,0,0,0,12,12
LAKE,Lakeland Industries Inc,섬유 및 의류,532020.0,2,2,2,2,1,6,6,6,6,6,2,2
LIFE,aTyr Pharma Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
NICK,Nicholas Financial Inc,은행,551010.0,0,0,0,0,0,0,0,0,8,8,12,12
CWCO,Consolidated Water Co Ltd,수도 유틸리티,591030.0,1,1,3,1,6,1,1,1,1,11,11,11
OVBC,Ohio Valley Banc Corp,은행,551010.0,1,1,4,5,6,7,7,7,7,1,1,1
FRAF,Franklin Financial Services Corp,은행,551010.0,1,1,4,5,6,7,7,4,4,4,7,4
LRMR,Larimar Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,0,0,0,0,0,0,0,0,0,12,12
LMST,Limestone Bancorp Inc,은행,551010.0,1,3,3,1,3,3,3,3,3,3,3,3
TAST,Carrols Restaurant Group Inc,호텔 및 엔터테인먼트,533010.0,0,1,4,4,4,5,5,5,5,5,5,5
DRIO,DarioHealth Corp,헬스케어 장비 및 용품,561010.0,2,2,2,2,2,6,6,2,6,2,2,2
ASUR,Asure Software Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,4,4,4,4,1,1,1
BFIN,BankFinancial Corp,은행,551010.0,0,1,4,4,4,7,7,7,7,7,5,5
UBFO,United Security Bancshares,은행,551010.0,1,1,4,5,6,7,7,7,7,1,7,1
FLXS,Flexsteel Industries Inc,가정용품,532040.0,0,0,0,0,5,5,5,8,10,10,0,0
MNTX,Manitex International Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,5,5,7,4,4,4,1,1,1
EMKR,EMCORE Corp,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,5,4,0,8,10,10,10,0
VEV,Vicinity Motor Corp,"건설장비 및 대형차, 기차, 배",521020.0,0,3,1,0,5,4,8,8,10,10,10,10
SYBX,Synlogic Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
ADVM,Adverum Biotechnologies Inc,생명과학 및 메디컬 리서치,562020.0,0,0,3,1,0,1,1,0,0,0,12,12
LARK,Landmark Bancorp Inc,은행,551010.0,1,3,1,3,5,4,8,8,10,10,8,8
GAIA,Gaia Inc Class A,미디어 및 출판,533020.0,1,1,4,5,6,7,4,4,4,1,1,1
FXNC,First National Corp,은행,551010.0,1,3,3,1,3,3,3,3,3,3,3,3
SGA,Saga Communications Inc Class A,미디어 및 출판,533020.0,0,0,4,4,4,5,5,5,5,5,5,5
SBFG,SB Financial Group Inc,은행,551010.0,1,3,1,5,3,3,3,3,4,3,3,4
CBFV,CB Financial Services Inc,은행,551010.0,1,1,4,5,6,7,7,7,7,1,1,1
ITI,Iteris Inc,커뮤니케이션 및 네트워킹,571020.0,1,3,1,5,5,4,4,1,4,10,11,4
EPSN,Epsilon Energy Ltd,오일 및 가스,501020.0,2,2,2,2,2,6,2,2,2,2,2,2
FCAP,First Capital Inc,은행,551010.0,2,2,3,1,1,1,1,6,6,6,6,6
SMID,Smith-Midland Corp,건축 자재,512020.0,2,3,2,3,2,2,2,9,9,9,9,9
OPNT,Opiant Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,3,1,5,5,3,4,4,4,4,8,4
SRTS,Sensus Healthcare Inc,헬스케어 장비 및 용품,561010.0,1,1,4,5,6,7,7,7,7,7,7,7
SCPH,scPharmaceuticals Inc,제약,562010.0,0,0,0,0,0,0,0,5,0,5,0,0
NNBR,NN Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,4,4,5,5,5,5,5,0,0
WSTG,Wayside Technology Group Inc,"컴퓨터, 전화 및 가전제품",571060.0,2,2,2,3,2,2,2,2,2,9,9,9
XSPA,XpresSpa Group Inc,"개인, 가정 용품 및 서비스",542010.0,0,0,0,0,0,0,0,0,0,0,12,12
QRHC,Quest Resource Holding Corp,전문 및 상업 서비스,522030.0,2,3,1,3,0,0,8,0,8,8,12,12
PWFL,PowerFleet Inc,소프트웨어 및 IT서비스,572010.0,1,3,1,5,5,4,4,8,10,10,10,10
CRDF,Cardiff Oncology Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
SMED,Sharps Compliance Corp,전문 및 상업 서비스,522030.0,2,2,2,2,2,6,6,2,6,6,2,10
SRAX,SRAX Inc Class A,미디어 및 출판,533020.0,0,0,0,0,0,0,0,0,0,0,12,12
CTG,Computer Task Group Inc,소프트웨어 및 IT서비스,572010.0,2,3,1,3,2,2,8,9,9,9,9,9
MLVF,Malvern Bancorp Inc,은행,551010.0,1,1,4,4,6,7,7,7,7,7,7,7
VYGR,Voyager Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,1,4,4,6,7,7,7,7,1,1,1
BELFB,Bel Fuse Inc Class B,전자 장비 및 부품,571040.0,0,1,4,4,4,5,5,5,5,5,5,5
IVAC,Intevac Inc,우주항공 및 국방,521010.0,0,0,0,0,4,5,5,5,10,5,0,0
PROV,Provident Financial Holdings Inc,은행,551010.0,1,1,4,4,6,7,7,7,7,7,7,7
ISSC,Innovative Solutions and Support Inc,우주항공 및 국방,521010.0,2,2,2,2,1,6,6,6,2,2,2,2
JAKK,JAKKS Pacific Inc,레저 상품,532050.0,0,0,0,0,0,0,0,0,0,0,12,12
GNSS,Genasys Inc,커뮤니케이션 및 네트워킹,571020.0,2,2,2,2,1,6,6,6,6,6,6,6
NTIC,Northern Technologies International Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,3,3,1,3,3,3,3,3,3,3,3
NLTX,Neoleukin Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,10,10,0,0
SLDB,Solid Biosciences Inc,생명과학 및 메디컬 리서치,562020.0,0,1,4,4,4,5,5,5,5,5,5,5
AUBN,Auburn National Bancorporation Inc,은행,551010.0,1,2,3,1,1,1,1,1,1,11,11,11
MNOV,MediciNova Inc,생명과학 및 메디컬 리서치,562020.0,1,1,4,4,6,7,7,7,7,1,1,1
BTX,Brooklyn Immunotherapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
ASYS,Amtech Systems Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,3,1,3,5,4,8,8,10,10,10,8
HMNF,HMN Financial Inc,은행,551010.0,1,3,3,1,3,3,3,3,3,3,3,4
CWBC,Community West Bancshares,은행,551010.0,1,3,1,5,3,3,3,4,4,4,8,4
BEEM,Beam Global,재생에너지,502010.0,2,2,2,2,2,6,2,2,2,2,2,10
SPPI,Spectrum Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,1,4,4,6,7,7,7,7,1,1,1
ADES,Advanced Emissions Solutions Inc,전문 및 상업 서비스,522030.0,0,1,4,4,6,7,7,7,7,7,7,7
BCLI,Brainstorm Cell Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,2,3,2,1,1,6,6,6,6,6,6
SCYX,SCYNEXIS Inc,제약,562010.0,0,0,0,0,0,0,0,0,0,0,12,12
AQB,AquaBounty Technologies Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
VIRX,Viracta Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
CFBK,CF Bankshares Inc,은행,551010.0,2,2,2,3,3,2,3,9,9,9,9,9
RNDB,Randolph Bancorp Inc,은행,551010.0,2,3,1,3,3,2,8,9,9,9,8,8
OTIC,Otonomy Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
TZOO,Travelzoo,호텔 및 엔터테인먼트,533010.0,1,3,3,1,3,3,3,3,3,3,3,3
ASRT,Assertio Holdings Inc,제약,562010.0,0,0,0,0,0,0,0,0,0,0,12,12
PBIP,Prudential Bancorp Inc,은행,551010.0,1,1,4,4,6,7,7,7,7,7,7,7
SSBI,Summit State Bank,은행,551010.0,1,3,1,3,3,3,8,9,9,9,8,8
CNCE,Concert Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,1,4,4,4,5,5,5,5,5,5,5
ZYNE,Zynerba Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,5,5,5,0,5,0,0
PRTG,Portage Biotech Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,5,4,0,8,10,10,10,0
FONR,Fonar Corp,헬스케어 장비 및 용품,561010.0,1,1,4,4,6,7,7,1,1,1,1,1
UBOH,United Bancshares Inc,은행,551010.0,2,3,1,3,3,2,8,9,9,9,9,9
GSIT,GSI Technology Inc,반도체 및 반도체 장비,571010.0,1,1,3,1,6,1,1,1,1,11,11,11
BRID,Bridgford Foods Corp,식품 및 담배,541020.0,1,1,3,1,6,1,1,1,1,11,11,11
AGTC,Applied Genetic Technologies Corp,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
CPHC,Canterbury Park Holding Corp,호텔 및 엔터테인먼트,533010.0,1,3,1,5,3,3,3,3,3,3,3,4
INFI,Infinity Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
FLNT,Fluent Inc,미디어 및 출판,533020.0,0,0,0,0,0,0,0,0,0,0,12,12
TNXP,Tonix Pharmaceuticals Holding Corp,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,12,12
AAOI,Applied Optoelectronics Inc,전자 장비 및 부품,571040.0,0,1,4,4,4,5,5,5,5,5,0,0
AFBI,Affinity Bancshares Inc,은행,551010.0,0,0,1,0,5,4,8,8,8,8,8,8
AGFS,AgroFresh Solutions Inc,화학,511010.0,0,0,0,4,4,5,5,5,5,5,5,5
FARM,Farmer Bros Co,식품 및 담배,541020.0,0,1,4,4,4,5,5,5,5,5,5,5
SALM,Salem Media Group Inc Class A,미디어 및 출판,533020.0,0,0,0,0,4,5,5,5,5,5,0,0
ALOT,AstroNova Inc,"컴퓨터, 전화 및 가전제품",571060.0,1,1,4,5,6,7,7,7,7,7,7,7
UBCP,United Bancorp Inc,은행,551010.0,2,3,1,3,3,3,3,9,9,3,3,9
CIZN,Citizens Holding Co,은행,551010.0,0,0,4,4,4,5,5,5,5,5,5,5
AVTX,Avalo Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,3,1,6,1,1,1,1,11,11,11
NCSM,NCS Multistage Holdings Inc,오일 및 가스 장비 및 서비스,501030.0,0,0,0,4,4,5,5,5,5,5,0,0
OESX,Orion Energy Systems Inc,주택건설,532030.0,2,2,2,2,1,6,6,6,6,6,6,6
SYRS,Syros Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,4,5,5,5,5,5,0,0
ONCT,Oncternal Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,0,1,4,4,4,5,5,5,5,1,1,1
MTBC,CareCloud Inc,헬스케어 장비 및 용품,561010.0,2,2,2,2,1,6,6,6,6,6,6,6
AIRG,Airgain Inc,커뮤니케이션 및 네트워킹,571020.0,2,2,2,0,0,0,0,8,0,0,10,10
SND,Smart Sand Inc,건축 자재,512020.0,0,0,0,0,0,5,0,5,0,5,0,0
NH,NantHealth Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,0,0,0,0,0,12,12
OEG,Orbital Energy Group Inc,건설 및 엔지니어링,522010.0,0,0,0,0,0,0,0,0,0,0,12,12
ATNX,Athenex Inc,생명과학 및 메디컬 리서치,562020.0,0,1,4,4,4,5,5,7,5,5,5,5
SANW,S&W Seed Co,식품 및 담배,541020.0,0,0,0,0,0,0,0,0,0,0,0,0
MBIO,Mustang Bio Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,4,5,5,5,5,5,0,0
CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,4,5,5,5,5,5,0,0
PCTI,PCTEL Inc,커뮤니케이션 및 네트워킹,571020.0,1,0,3,1,0,1,1,1,1,11,11,11
