Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
RCL,Royal Caribbean Cruises Ltd,호텔 및 엔터테인먼트,533010.0,0,0,2,2,2,4,4,9,9,9,9,9
RF,Regions Financial Corp,은행,551010.0,2,2,1,5,3,1,1,1,3,3,10,10
MLM,Martin Marietta Materials Inc,건축 자재,512020.0,1,1,4,4,5,1,8,8,8,1,8,1
CHD,Church & Dwight Co Inc,"개인, 가정 용품 및 서비스",542010.0,1,1,4,4,4,5,2,2,2,2,2,2
MTB,M&T Bank Corp,은행,551010.0,2,0,2,2,2,4,4,9,9,9,9,9
FTV,Fortive Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,1,1,3,5,3,3,5,3,3
CFG,Citizens Financial Group Inc,은행,551010.0,2,2,1,5,3,1,1,1,3,3,10,10
RJF,Raymond James Financial Inc,투자은행 및 서비스,551020.0,1,2,1,5,5,1,8,1,1,1,1,1
DOV,Dover Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,4,2,8,8,8,8,8,8
STE,STERIS plc,헬스케어 장비 및 용품,561010.0,1,1,4,4,4,2,2,2,2,8,8,8
CS,Credit Suisse Group AG ADR,은행,551010.0,0,3,3,0,0,0,7,7,7,7,7,7
EIX,Edison International,전기 유틸리티,591010.0,0,3,0,0,0,0,0,0,0,0,0,0
SYF,Synchrony Financial,은행,551010.0,2,2,1,5,5,1,1,1,1,1,1,10
PCG,PG&E Corp,전기 유틸리티,591010.0,0,3,0,0,0,0,0,0,0,0,0,0
PKI,PerkinElmer Inc,헬스케어 장비 및 용품,561010.0,1,1,4,4,4,2,8,8,8,8,8,8
MGA,Magna International Inc,자동차 및 자동차 부품,531010.0,1,2,1,5,5,1,8,8,1,1,1,1
URI,United Rentals Inc,전문 및 상업 서비스,522030.0,1,1,4,4,5,1,8,8,8,1,8,1
FE,FirstEnergy Corp,전기 유틸리티,591010.0,1,1,2,1,1,3,3,5,5,5,5,5
HPE,Hewlett Packard Enterprise Co,"컴퓨터, 전화 및 가전제품",571060.0,2,0,2,2,2,3,1,3,3,3,10,9
SUI,Sun Communities Inc,주택 및 상업용 리츠,601020.0,1,1,4,4,4,5,2,2,2,2,2,8
AEE,Ameren Corp,복합 유틸리티,591040.0,1,1,4,1,4,5,2,2,2,2,2,2
CNHI,CNH Industrial NV,"건설장비 및 대형차, 기차, 배",521020.0,2,2,1,5,5,1,1,1,1,1,1,10
CLR,Continental Resources Inc,오일 및 가스,501020.0,0,0,2,2,2,4,4,4,4,4,4,4
K,Kellogg Co,식품 및 담배,541020.0,0,3,3,3,6,7,7,7,7,7,7,7
CCL,Carnival Corp,호텔 및 엔터테인먼트,533010.0,0,0,0,0,0,0,0,0,4,4,0,4
FTS,Fortis Inc,전기 유틸리티,591010.0,1,1,4,4,4,5,2,2,2,2,2,2
PPL,PPL Corp,복합 유틸리티,591040.0,0,3,0,0,0,0,0,0,0,0,0,0
MGM,MGM Resorts International,호텔 및 엔터테인먼트,533010.0,2,2,1,5,3,1,1,1,1,1,1,10
ETR,Entergy Corp,전기 유틸리티,591010.0,1,1,4,1,4,5,2,5,5,2,5,5
DRE,Duke Realty Corp,주택 및 상업용 리츠,601020.0,1,1,4,4,4,2,8,8,8,8,8,8
ESS,Essex Property Trust Inc,주택 및 상업용 리츠,601020.0,1,1,4,1,1,3,5,5,5,5,5,5
VTR,Ventas Inc,주택 및 상업용 리츠,601020.0,0,3,0,0,0,4,4,9,4,4,4,4
RCI,Rogers Communications Inc Class B,통신 서비스,574010.0,2,0,2,1,1,3,3,3,9,9,3,9
TDY,Teledyne Technologies Inc,전자 장비 및 부품,571040.0,1,1,4,4,4,5,2,2,2,2,2,2
CTRA,Coterra Energy Inc,오일 및 가스,501020.0,0,3,0,0,0,0,0,0,0,0,0,0
TYL,Tyler Technologies Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,2,2,2,8,8,8,8
TECK,Teck Resources Ltd Class B,메탈&마이닝,512010.0,2,2,2,5,3,6,1,4,10,3,10,13
FMS,Fresenius Medical Care AG & Co KGaA ADR,헬스케어 업체 및 서비스,561020.0,0,3,0,0,0,0,0,0,0,0,0,0
BRO,Brown & Brown Inc,보험,553010.0,1,1,4,4,4,2,2,2,8,8,8,8
WPP,WPP PLC ADR,미디어 및 출판,533020.0,0,3,3,3,0,0,7,7,0,7,7,12
DRI,Darden Restaurants Inc,호텔 및 엔터테인먼트,533010.0,1,1,4,1,1,1,5,5,3,5,5,5
BXP,Boston Properties Inc,주택 및 상업용 리츠,601020.0,0,0,0,2,2,4,4,9,4,4,4,4
GIB,CGI Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,4,1,4,5,5,5,5,5,5,5
CMS,CMS Energy Corp,복합 유틸리티,591040.0,1,1,4,1,4,5,2,2,2,2,2,2
SHG,Shinhan Financial Group Co Ltd ADR,은행,551010.0,0,3,0,0,0,0,0,0,4,4,4,4
GPC,Genuine Parts Co,자동차 및 자동차 부품,531010.0,1,2,1,5,5,1,8,1,1,1,1,1
IP,International Paper Co,용기 및 포장,513020.0,2,2,3,5,3,6,1,4,10,10,12,13
CTLT,Catalent Inc,제약,562010.0,1,1,4,4,4,2,2,2,8,8,8,8
VICI,VICI Properties Inc,주택 및 상업용 리츠,601020.0,1,1,4,4,5,2,8,8,8,8,8,1
MOS,Mosaic Co,화학,511010.0,2,2,3,3,6,7,6,6,6,11,11,11
CLX,Clorox Co,"개인, 가정 용품 및 서비스",542010.0,1,1,4,4,4,5,2,2,2,2,2,2
OMC,Omnicom Group Inc,미디어 및 출판,533020.0,0,0,0,2,2,4,4,9,4,11,4,4
MOH,Molina Healthcare Inc,헬스케어 업체 및 서비스,561020.0,1,1,4,4,4,2,2,2,8,8,8,8
UDR,UDR Inc,주택 및 상업용 리츠,601020.0,1,1,4,1,1,1,5,5,5,5,5,5
NVR,NVR Inc,주택건설,532030.0,1,1,4,4,4,2,2,2,8,8,8,8
AMCR,Amcor PLC,용기 및 포장,513020.0,2,2,1,5,3,6,6,6,6,6,6,6
PEAK,Healthpeak Properties Inc,주택 및 상업용 리츠,601020.0,1,1,4,1,6,7,6,6,6,11,11,11
MRO,Marathon Oil Corp,오일 및 가스,501020.0,0,0,0,2,2,4,4,9,4,4,4,4
AGR,Avangrid Inc,전기 유틸리티,591010.0,2,1,2,1,1,3,3,3,5,5,3,3
CNP,CenterPoint Energy Inc,복합 유틸리티,591040.0,2,0,2,2,2,4,4,9,9,9,9,9
CAG,Conagra Brands Inc,식품 및 담배,541020.0,0,3,3,3,6,7,7,4,6,6,12,12
MKL,Markel Corp,보험,553010.0,2,2,1,1,1,3,5,3,3,3,3,3
CPT,Camden Property Trust,주택 및 상업용 리츠,601020.0,1,1,4,4,5,1,8,8,8,1,8,1
BR,Broadridge Financial Solutions Inc,전문 및 상업 서비스,522030.0,1,1,4,4,4,5,2,2,2,8,2,8
CE,Celanese Corp,화학,511010.0,1,1,4,4,5,1,5,8,1,1,1,1
ALLY,Ally Financial Inc,은행,551010.0,1,1,1,4,5,1,8,8,1,1,1,1
FMX,Fomento Economico Mexicano SAB de CV ADR,음료,541010.0,0,0,0,2,2,4,4,9,4,4,4,4
CRL,Charles River Laboratories International Inc,생명과학 및 메디컬 리서치,562020.0,1,1,4,4,4,2,8,8,8,8,8,8
WAB,Westinghouse Air Brake Technologies Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,3,2,3,6,1,4,10,10,10,13
CF,CF Industries Holdings Inc,화학,511010.0,2,2,1,5,1,1,5,1,3,3,1,10
EMN,Eastman Chemical Co,화학,511010.0,2,2,1,5,3,1,1,1,1,1,1,10
DGX,Quest Diagnostics Inc,헬스케어 업체 및 서비스,561020.0,1,1,4,4,4,2,8,8,8,8,8,8
XYL,Xylem Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,4,2,2,8,8,8,8,8
J,Jacobs Engineering Group Inc,건설 및 엔지니어링,522010.0,1,1,4,4,4,2,2,2,8,8,8,8
BEN,Franklin Resources Inc,투자은행 및 서비스,551020.0,0,3,0,0,0,0,0,0,0,0,0,12
TXT,Textron Inc,우주항공 및 국방,521010.0,2,2,1,5,3,6,1,1,3,3,10,10
BURL,Burlington Stores Inc,다양한 소매업,534020.0,1,1,4,4,4,5,2,2,2,2,2,8
L,Loews Corp,보험,553010.0,2,2,1,5,3,3,1,1,3,3,10,10
AVY,Avery Dennison Corp,용기 및 포장,513020.0,1,1,4,4,5,2,8,8,8,8,8,8
AER,AerCap Holdings NV,전문 및 상업 서비스,522030.0,2,2,2,5,3,3,1,3,3,3,10,10
TFX,Teleflex Inc,헬스케어 장비 및 용품,561010.0,1,1,4,1,4,5,2,2,2,2,2,2
FMC,FMC Corp,화학,511010.0,1,1,4,4,4,5,2,2,2,2,2,2
CCK,Crown Holdings Inc,용기 및 포장,513020.0,1,1,4,4,4,2,8,8,8,8,8,8
BBWI,Bath & Body Works Inc,전문품 상점,534030.0,2,2,3,3,6,7,6,6,6,11,11,11
SUZ,Suzano SA ADR,종이 및 임산물,513010.0,1,1,4,1,1,3,5,3,3,5,3,3
KIM,Kimco Realty Corp,주택 및 상업용 리츠,601020.0,0,3,3,3,6,7,6,6,6,11,11,11
TRGP,Targa Resources Corp,오일 및 가스 장비 및 서비스,501030.0,0,3,3,3,6,7,7,7,7,11,11,11
CAH,Cardinal Health Inc,식품 및 약품소매,543010.0,0,3,3,3,6,7,7,7,7,7,7,7
HWM,Howmet Aerospace Inc,우주항공 및 국방,521010.0,2,2,1,5,5,1,6,1,1,1,1,10
ATO,Atmos Energy Corp,천연가스 유틸리티,591020.0,1,1,4,1,1,5,3,5,5,5,5,5
IEX,IDEX Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,4,2,2,2,2,8,2,8
EVRG,Evergy Inc,전기 유틸리티,591010.0,1,1,4,1,1,5,5,5,5,5,5,5
AES,AES Corp,전기 유틸리티,591010.0,1,1,4,4,4,2,2,2,8,8,8,8
SNN,Smith & Nephew PLC ADR,헬스케어 장비 및 용품,561010.0,1,1,4,1,1,5,3,5,5,5,5,5
BG,Bunge Ltd,식품 및 담배,541020.0,2,2,1,5,3,6,1,4,10,10,11,11
PWR,Quanta Services Inc,건설 및 엔지니어링,522010.0,1,1,4,4,5,2,8,8,8,8,8,1
PKG,Packaging Corp of America,용기 및 포장,513020.0,1,1,1,5,5,1,5,8,3,1,3,3
AMH,American Homes 4 Rent Class A,주택 및 상업용 리츠,601020.0,1,1,4,4,4,2,8,8,8,8,8,8
AAP,Advance Auto Parts Inc,전문품 상점,534030.0,1,1,4,4,5,1,8,8,8,8,8,1
MAS,Masco Corp,주택건설,532030.0,1,1,4,4,4,2,2,2,8,8,8,8
FNF,Fidelity National Financial Inc,보험,553010.0,1,1,1,1,1,3,5,5,3,5,5,5
IPG,Interpublic Group of Companies Inc,미디어 및 출판,533020.0,1,2,1,5,5,1,8,1,1,1,1,1
AA,Alcoa Corp,메탈&마이닝,512010.0,2,2,1,5,3,6,1,4,10,10,10,13
FICO,Fair Isaac Corp,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,5,2,2,2,2,2,2
CPB,Campbell Soup Co,식품 및 담배,541020.0,0,3,3,3,6,7,7,7,7,7,7,7
WLK,Westlake Chemical Corp,화학,511010.0,2,2,1,5,3,6,1,4,10,3,10,13
LNC,Lincoln National Corp,보험,553010.0,2,0,2,2,3,6,1,4,10,10,10,13
BLDR,Builders FirstSource Inc,주택건설,532030.0,1,1,4,4,5,2,8,8,8,8,8,1
CMA,Comerica Inc,은행,551010.0,2,0,2,2,3,6,1,4,10,3,10,13
IRM,Iron Mountain Inc,주택 및 상업용 리츠,601020.0,2,2,1,5,3,1,1,1,1,1,1,10
CNA,CNA Financial Corp,보험,553010.0,2,0,2,2,2,4,4,9,9,9,10,9
SC,Santander Consumer USA Holdings Inc,은행,551010.0,1,1,4,4,5,1,8,8,8,8,8,1
LDOS,Leidos Holdings Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,5,2,2,2,2,2,2
ENIA,Enel Americas SA ADR,전기 유틸리티,591010.0,0,0,0,0,0,0,0,0,4,4,0,0
FBHS,Fortune Brands Home & Security Inc,주택건설,532030.0,1,1,4,4,5,2,8,8,8,8,8,1
KEP,Korea Electric Power Corp ADR,전기 유틸리티,591010.0,0,3,0,0,0,0,7,7,7,7,7,7
CSL,Carlisle Companies Inc,주택건설,532030.0,1,1,4,4,5,2,8,8,8,8,8,8
AFG,American Financial Group Inc,보험,553010.0,2,2,1,5,3,3,1,1,3,3,10,10
WTRG,Essential Utilities Inc,수도 유틸리티,591030.0,1,1,4,4,4,5,2,2,2,2,2,2
WHR,Whirlpool Corp,가정용품,532040.0,1,2,1,5,5,1,6,6,6,6,6,6
NI,NiSource Inc,복합 유틸리티,591040.0,2,0,2,1,1,3,3,5,5,5,5,9
WES,Western Midstream Partners Common Units,오일 및 가스,501020.0,0,3,0,0,0,0,0,0,0,0,0,0
OVV,Ovintiv Inc,오일 및 가스,501020.0,0,3,0,0,0,0,0,0,0,0,0,0
CUBE,CubeSmart,주택 및 상업용 리츠,601020.0,1,1,4,4,5,1,8,8,8,8,8,1
RPM,RPM International Inc,화학,511010.0,1,1,4,4,4,2,2,2,2,2,2,2
WBS,Webster Financial Corp,은행,551010.0,2,0,2,2,3,6,1,4,10,3,10,13
MTN,Vail Resorts Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,5,1,1,5,3,3,5,3,3
JNPR,Juniper Networks Inc,커뮤니케이션 및 네트워킹,571020.0,2,2,1,5,3,6,1,4,10,11,10,11
LSI,Life Storage Inc,주택 및 상업용 리츠,601020.0,1,1,4,4,5,2,8,8,8,8,8,1
H,Hyatt Hotels Corp Class A,호텔 및 엔터테인먼트,533010.0,2,2,1,1,1,3,5,3,3,3,3,3
DVA,DaVita Inc,헬스케어 업체 및 서비스,561020.0,1,1,4,4,5,2,8,8,8,8,8,8
ALLE,Allegion PLC,커뮤니케이션 및 네트워킹,571020.0,1,1,4,4,4,5,2,2,2,2,2,2
UHS,Universal Health Services Inc Class B,헬스케어 업체 및 서비스,561020.0,2,2,1,1,1,3,5,5,5,5,5,5
GL,Globe Life Inc,보험,553010.0,1,1,4,1,1,3,5,5,5,5,5,3
REXR,Rexford Industrial Realty Inc,주택 및 상업용 리츠,601020.0,1,1,4,4,4,2,2,2,8,8,8,8
BCH,Banco de Chile ADR,은행,551010.0,0,0,2,2,2,4,4,9,4,4,9,4
DAR,Darling Ingredients Inc,식품 및 담배,541020.0,1,1,4,4,5,2,8,8,8,8,8,8
IVZ,Invesco Ltd,투자은행 및 서비스,551020.0,0,3,3,0,0,0,0,0,0,0,12,12
VST,Vistra Corp,전기 유틸리티,591010.0,2,0,2,1,1,3,3,5,9,9,9,9
SCI,Service Corporation International,"개인, 가정 용품 및 서비스",542010.0,1,1,4,4,4,2,5,2,8,8,8,8
BKI,Black Knight Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,5,2,2,2,2,2,2
TPR,Tapestry Inc,전문품 상점,534030.0,2,3,3,2,3,6,1,4,10,10,12,13
LUMN,Lumen Technologies Inc,통신 서비스,574010.0,0,3,3,3,6,7,7,7,7,7,7,7
MMP,Magellan Midstream Partners Units,오일 및 가스 장비 및 서비스,501030.0,0,3,0,0,0,0,0,0,4,4,0,0
ACM,AECOM,건설 및 엔지니어링,522010.0,1,1,4,4,5,2,8,8,8,8,8,1
WAL,Western Alliance Bancorp,은행,551010.0,1,2,1,5,5,1,8,1,1,1,1,1
RS,Reliance Steel & Aluminum Co,메탈&마이닝,512010.0,1,1,4,4,5,2,8,8,8,8,8,8
TAP,Molson Coors Beverage Co Class B,음료,541010.0,0,3,0,0,0,0,0,0,0,0,0,0
TAP,Molson Coors Beverage Co Class A,음료,541010.0,0,3,0,0,0,0,0,0,0,0,0,0
HUBB,Hubbell Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,5,2,8,8,8,8,8,8
SKM,SK Telecom Co Ltd ADR,통신 서비스,574010.0,2,2,1,5,3,6,1,3,10,3,10,13
BAH,Booz Allen Hamilton Holding Corp Class A,소프트웨어 및 IT서비스,572010.0,1,1,4,4,4,5,2,2,2,2,2,2
CLF,Cleveland-Cliffs Inc,메탈&마이닝,512010.0,1,1,1,4,5,1,8,8,1,1,1,1
SNX,TD Synnex Corp,"컴퓨터, 전화 및 가전제품",571060.0,1,1,1,4,5,1,8,8,1,1,1,1
MHK,Mohawk Industries Inc,가정용품,532040.0,0,3,0,0,0,6,0,4,0,10,12,12
NRG,NRG Energy Inc,전기 유틸리티,591010.0,1,1,4,1,1,5,5,5,5,5,5,5
FHN,First Horizon Corp,은행,551010.0,2,0,2,2,3,6,1,4,10,10,12,13
PNR,Pentair PLC,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,4,5,1,8,8,1,1,1,1
LII,Lennox International Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,4,5,2,2,2,2,2,2
LW,Lamb Weston Holdings Inc,식품 및 담배,541020.0,1,1,4,1,1,5,3,5,5,5,5,3
LEA,Lear Corp,자동차 및 자동차 부품,531010.0,2,2,1,5,3,6,1,4,10,10,10,13
LAD,Lithia Motors Inc Class A,전문품 상점,534030.0,1,1,4,4,4,2,8,8,8,8,8,8
FRT,Federal Realty Investment Trust,주택 및 상업용 리츠,601020.0,0,3,0,0,0,4,4,9,4,4,4,4
SEE,Sealed Air Corp,용기 및 포장,513020.0,2,2,1,5,5,1,6,1,1,1,1,1
TEVA,Teva Pharmaceutical Industries Ltd ADR,제약,562010.0,0,3,3,3,6,7,7,7,7,7,7,7
CFR,Cullen/Frost Bankers Inc,은행,551010.0,2,2,1,5,3,3,1,1,3,3,10,10
CABO,Cable One Inc,통신 서비스,574010.0,1,1,4,4,4,5,2,2,2,2,2,2
ARMK,Aramark,호텔 및 엔터테인먼트,533010.0,2,0,2,2,2,4,4,9,9,9,10,13
BSAC,Banco Santander-Chile ADR,은행,551010.0,0,0,2,2,2,4,4,9,9,9,9,9
AIZ,Assurant Inc,보험,553010.0,1,1,4,4,4,2,2,8,8,8,8,8
SQM,Sociedad Quimica y Minera de Chile SA ADR,화학,511010.0,2,2,1,5,3,6,1,3,10,3,10,13
Y,Alleghany Corp,보험,553010.0,2,0,2,1,1,3,3,5,5,5,5,5
HESM,Hess Midstream LP Class A,오일 및 가스 장비 및 서비스,501030.0,2,2,3,3,6,7,6,6,6,11,11,11
JEF,Jefferies Financial Group Inc,투자은행 및 서비스,551020.0,1,2,1,5,5,1,8,1,1,1,1,1
WF,Woori Financial Group Inc ADR,은행,551010.0,0,0,0,2,2,4,4,0,4,4,4,4
BHC,Bausch Health Companies Inc,제약,562010.0,0,3,3,3,6,7,7,7,7,7,7,7
DXC,DXC Technology Co,소프트웨어 및 IT서비스,572010.0,0,0,0,2,2,4,0,0,4,4,4,4
OC,Owens Corning,주택건설,532030.0,1,2,1,5,5,1,8,1,1,1,1,1
ST,Sensata Technologies Holding PLC,전자 장비 및 부품,571040.0,2,2,1,5,5,1,1,1,3,3,1,10
THC,Tenet Healthcare Corp,헬스케어 업체 및 서비스,561020.0,1,1,1,4,5,1,8,8,1,1,1,1
JBL,Jabil Inc,전자 장비 및 부품,571040.0,1,1,4,4,5,2,8,8,8,8,8,1
RL,Ralph Lauren Corp Class A,섬유 및 의류,532020.0,2,2,2,2,1,3,1,3,3,3,10,10
EQT,EQT Corp,오일 및 가스,501020.0,0,3,3,3,0,0,7,7,0,7,7,12
TPL,Texas Pacific Land Corp,오일 및 가스,501020.0,1,1,4,4,5,2,5,8,8,8,8,8
AU,AngloGold Ashanti Ltd ADR,메탈&마이닝,512010.0,1,1,4,4,4,5,2,2,2,2,2,2
ARW,Arrow Electronics Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,1,8,8,1,1,1,1
G,Genpact Ltd,전문 및 상업 서비스,522030.0,1,1,4,4,4,2,2,2,2,8,8,8
BERY,Berry Global Group Inc,용기 및 포장,513020.0,2,2,1,5,5,1,1,1,1,1,1,10
WMS,Advanced Drainage Systems Inc,주택건설,532030.0,1,1,4,4,5,2,8,8,8,8,8,8
STOR,STORE Capital Corp,주택 및 상업용 리츠,601020.0,1,1,4,1,1,3,5,5,5,5,5,5
CHH,Choice Hotels International Inc,호텔 및 엔터테인먼트,533010.0,1,1,4,4,4,2,8,8,8,8,8,8
OLN,Olin Corp,화학,511010.0,2,2,1,5,3,1,1,1,1,1,1,10
SF,Stifel Financial Corp,투자은행 및 서비스,551020.0,1,1,1,4,5,1,8,8,1,1,1,1
PFGC,Performance Food Group Co,식품 및 약품소매,543010.0,1,1,4,1,1,5,5,5,5,5,5,5
ORI,Old Republic International Corp,보험,553010.0,2,2,1,5,1,3,5,1,3,3,10,10
HUN,Huntsman Corp,화학,511010.0,2,2,1,5,3,6,1,4,10,3,10,13
WU,Western Union Co,전문 및 상업 서비스,522030.0,1,1,4,1,1,5,2,5,5,2,2,2
VNO,Vornado Realty Trust,주택 및 상업용 리츠,601020.0,0,3,0,0,0,0,0,0,4,4,0,0
KRC,Kilroy Realty Corp,주택 및 상업용 리츠,601020.0,0,0,2,2,2,4,4,9,9,9,9,9
CAE,CAE Inc,비즈니스교육,631030.0,1,1,4,1,1,3,5,5,5,5,5,5
COTY,Coty Inc Class A,"개인, 가정 용품 및 서비스",542010.0,0,3,0,0,0,0,7,7,7,7,7,7
BYD,Boyd Gaming Corp,호텔 및 엔터테인먼트,533010.0,1,1,1,5,5,1,8,8,1,1,1,1
VOYA,Voya Financial Inc,투자은행 및 서비스,551020.0,1,1,4,4,1,2,5,8,8,5,5,5
SMG,Scotts Miracle-Gro Co,화학,511010.0,1,1,4,4,4,2,2,2,2,2,2,2
PNW,Pinnacle West Capital Corp,전기 유틸리티,591010.0,2,0,2,1,2,3,3,9,9,9,9,9
TPX,Tempur Sealy International Inc,가정용품,532040.0,1,1,4,4,5,2,8,8,8,8,8,1
FAF,First American Financial Corp,보험,553010.0,1,1,4,1,1,1,5,5,3,5,5,5
OSK,Oshkosh Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,4,5,1,5,8,1,1,1,1
SNV,Synovus Financial Corp,은행,551010.0,2,2,2,2,3,6,1,4,10,10,10,13
FR,First Industrial Realty Trust Inc,주택 및 상업용 리츠,601020.0,1,1,4,4,4,2,2,2,8,8,8,8
XPO,XPO Logistics Inc,화물 및 물류 서비스,524050.0,1,1,4,4,5,1,8,8,8,8,3,8
RGA,Reinsurance Group of America Inc,보험,553010.0,2,0,2,2,2,4,4,9,9,9,9,9
M,Macy's Inc,다양한 소매업,534020.0,0,3,3,3,6,7,7,7,7,7,7,7
PAG,Penske Automotive Group Inc,전문품 상점,534030.0,1,1,1,4,5,1,8,8,1,1,1,1
BRX,Brixmor Property Group Inc,주택 및 상업용 리츠,601020.0,2,2,3,3,6,7,6,6,6,11,11,11
COLD,Americold Realty Trust,주택 및 상업용 리츠,601020.0,1,1,4,1,4,5,2,2,2,2,2,2
NNN,National Retail Properties Inc,주택 및 상업용 리츠,601020.0,2,0,2,1,2,3,3,5,9,9,9,9
BLD,TopBuild Corp,건설 및 엔지니어링,522010.0,1,1,4,4,4,2,8,8,8,8,8,8
ITT,ITT Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,4,4,2,8,8,8,8,8,8
HST,Host Hotels & Resorts Inc,주택 및 상업용 리츠,601020.0,0,0,0,2,2,4,4,9,4,4,4,4
STWD,Starwood Property Trust Inc,주택 및 상업용 리츠,601020.0,2,2,1,5,3,3,1,1,6,11,11,11
BC,Brunswick Corp,레저 상품,532050.0,1,1,1,4,5,1,8,8,1,1,1,1
HII,Huntington Ingalls Industries Inc,우주항공 및 국방,521010.0,2,0,2,2,2,3,3,9,9,9,9,9
OGE,OGE Energy Corp,전기 유틸리티,591010.0,2,0,2,1,2,3,3,5,9,9,9,9
KGC,Kinross Gold Corp,메탈&마이닝,512010.0,1,1,4,4,4,5,2,2,2,2,2,2
ALK,Alaska Air Group Inc,운송업,524060.0,0,3,0,0,0,0,0,0,0,0,0,0
ACC,American Campus Communities Inc,주택 및 상업용 리츠,601020.0,2,2,1,5,3,3,6,6,6,11,11,11
NYT,New York Times Co Class A,미디어 및 출판,533020.0,1,1,4,4,4,5,2,2,2,2,2,2
OHI,Omega Healthcare Investors Inc,주택 및 상업용 리츠,601020.0,2,0,2,1,1,3,3,5,5,5,5,5
AN,AutoNation Inc,전문품 상점,534030.0,1,1,1,4,5,1,8,8,1,1,1,1
PVH,PVH Corp,섬유 및 의류,532020.0,2,0,2,2,3,6,4,4,10,10,4,13
HTA,Healthcare Trust Of America Inc Class A,주택 및 상업용 리츠,601020.0,2,2,3,3,6,7,6,6,6,11,11,11
ATUS,Altice USA Inc Class A,통신 서비스,574010.0,0,3,3,3,6,7,6,6,6,6,6,6
OMF,OneMain Holdings Inc,은행,551010.0,1,1,4,4,5,1,8,8,1,1,1,1
MTZ,MasTec Inc,건설 및 엔지니어링,522010.0,1,1,4,4,5,1,8,8,8,1,1,1
POST,Post Holdings Inc,식품 및 담배,541020.0,1,1,4,1,1,5,5,5,5,5,5,5
DCP,DCP Midstream Units,오일 및 가스 장비 및 서비스,501030.0,0,3,0,0,0,0,0,0,4,4,4,4
NLSN,Nielsen Holdings PLC,미디어 및 출판,533020.0,0,3,0,0,0,0,7,7,0,7,7,7
TOL,Toll Brothers Inc,주택건설,532030.0,1,2,1,5,5,1,8,8,1,1,1,1
AXTA,Axalta Coating Systems Ltd,화학,511010.0,2,2,3,5,3,6,1,4,10,10,12,13
HOG,Harley-Davidson Inc,자동차 및 자동차 부품,531010.0,0,3,3,3,0,0,0,7,0,0,7,12
AYI,Acuity Brands Inc,주택건설,532030.0,0,3,3,3,6,7,6,6,6,11,11,11
RBA,Ritchie Bros Auctioneers Inc,전문 및 상업 서비스,522030.0,1,1,4,4,4,2,2,2,8,8,8,8
AR,Antero Resources Corp,오일 및 가스,501020.0,0,3,3,3,6,7,7,7,7,7,7,12
EHC,Encompass Health Corp,헬스케어 업체 및 서비스,561020.0,1,1,4,1,1,5,2,5,2,5,2,3
SWCH,Switch Inc Class A,"컴퓨터, 전화 및 가전제품",571060.0,1,2,1,4,5,1,6,6,6,6,6,6
HFC,HollyFrontier Corp,오일 및 가스,501020.0,2,0,2,2,2,4,4,9,9,9,9,9
FSK,FS KKR Capital Corp,다양한 금융서비스,555010.0,0,3,0,0,0,0,0,0,0,0,0,0
KBR,KBR Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,4,5,2,8,8,8,8,8,8
ADT,ADT Inc,커뮤니케이션 및 네트워킹,571020.0,0,3,3,3,6,7,7,7,0,7,7,12
X,United States Steel Corp,메탈&마이닝,512010.0,0,3,0,2,3,6,0,4,10,10,12,13
EME,EMCOR Group Inc,건설 및 엔지니어링,522010.0,1,1,1,4,5,1,8,8,1,1,1,1
HGV,Hilton Grand Vacations Inc,호텔 및 엔터테인먼트,533010.0,2,2,1,5,3,6,1,1,10,3,10,10
TV,Grupo Televisa SAB ADR,미디어 및 출판,533020.0,0,3,3,0,0,0,7,7,0,7,7,7
PRI,Primerica Inc,보험,553010.0,1,1,4,1,1,5,5,2,2,5,5,5
GGB,Gerdau SA ADR,메탈&마이닝,512010.0,2,2,1,5,1,1,5,3,3,3,3,3
MGP,MGM Growth Properties LLC Class A,주택 및 상업용 리츠,601020.0,1,1,1,5,5,1,5,8,1,1,1,1
IGT,International Game Technology PLC,호텔 및 엔터테인먼트,533010.0,2,2,3,5,3,6,1,4,10,10,12,13
